state,month,incidents,year,region,Amazonia,Cerrado,Caatinga,Pantanal,Mata Atlantica,Pampa,latitude_mean,longitude_mean,la nina,el nino
amapa,3,1.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,4,0.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,5,2.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,6,1.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,7,4.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,8,20.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,9,188.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,10,765.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,11,1019.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,12,123.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amazonas,1,9.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,2,3.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,3,11.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,4,1.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,5,3.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,6,13.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,7,199.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,8,1321.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,9,3091.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,10,2189.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,11,973.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
amazonas,12,102.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,2
bahia,1,177.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,2,117.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,3,249.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,4,40.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,5,34.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,6,92.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,7,321.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,8,439.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,9,3610.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,10,2552.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,11,402.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
bahia,12,308.0,2009,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,2
ceara,1,347.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,2,8.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,3,3.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,4,0.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,5,0.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,6,0.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,7,7.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,8,26.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,9,101.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,10,435.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,11,1653.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
ceara,12,1986.0,2009,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,2
distrito federal,1,1.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,2,0.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,3,0.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,4,0.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,5,9.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,6,4.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,7,33.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,8,37.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,9,5.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,10,3.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,11,0.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
distrito federal,12,0.0,2009,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,2
espirito santo,1,4.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,2,12.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,3,11.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,4,8.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,5,7.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,6,12.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,7,25.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,8,17.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,9,57.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,10,13.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,11,18.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
espirito santo,12,32.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,2
goias,1,30.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,2,29.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,3,32.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,4,11.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,5,104.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,6,179.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,7,470.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,8,647.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,9,685.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,10,367.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,11,89.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
goias,12,39.0,2009,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,2
maranhao,1,240.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,2,20.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,3,33.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,4,14.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,5,19.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,6,279.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,7,972.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,8,1766.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,9,2404.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,10,1861.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,11,5.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
maranhao,12,1768.0,2009,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,2
mato grosso,1,756.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,2,412.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,3,443.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,4,460.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,5,1443.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,6,1355.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,7,1967.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,8,3066.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,9,4274.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,10,3432.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,11,1027.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
mato grosso,12,258.0,2009,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,2
minas gerais,1,74.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,2,74.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,3,106.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,4,26.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,5,128.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,6,173.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,7,477.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,8,685.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,9,1310.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,10,1012.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,11,246.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
minas gerais,12,108.0,2009,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,2
para,1,241.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,2,15.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,3,4.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,4,8.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,5,7.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,6,38.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,7,397.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,8,3859.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,9,6051.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,10,6342.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,11,10012.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
para,12,2832.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,2
paraiba,1,150.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,2,30.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,3,59.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,4,81.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,5,117.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,6,105.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,7,37.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,8,848.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,9,177.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,10,541.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,11,518.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
paraiba,12,300.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,2
pernambuco,1,256.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,2,28.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,3,15.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,4,3.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,5,0.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,6,1.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,7,1.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,8,10.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,9,164.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,10,254.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,11,486.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
pernambuco,12,351.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,2
rio de janeiro,1,178.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,2,28.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,3,48.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,4,147.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,5,214.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,6,63.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,7,103.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,8,1149.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,9,158.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,10,250.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,11,203.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rio de janeiro,12,237.0,2009,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,2
rondonia,1,17.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,2,1.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,3,12.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,4,3.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,5,6.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,6,13.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,7,110.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,8,484.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,9,1869.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,10,1444.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,11,128.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
rondonia,12,9.0,2009,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,2
roraima,1,45.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,2,153.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,3,176.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,4,115.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,5,219.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,6,16.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,7,18.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,8,29.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,9,117.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,10,197.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,11,312.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
roraima,12,290.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,2
santa catarina,1,21.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,2,7.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,3,33.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,4,57.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,5,33.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,6,14.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,7,26.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,8,759.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,9,47.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,10,252.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,11,61.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
santa catarina,12,20.0,2009,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,0,2
sao paulo,1,12.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,2,65.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,3,55.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,4,67.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,5,142.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,6,125.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,7,110.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,8,289.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,9,116.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,10,64.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,11,83.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
sao paulo,12,37.0,2009,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,0,2
